file_name,label
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory/no20220510-081150-000014fframe0.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory/no20220510-081150-000014fframe10.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory/no20220510-081150-000014fframe100.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory/no20220510-081150-000014fframe1000.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//0/no20220510-081150-000014fframe0.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//0/no20220510-081150-000014fframe10.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//1/no20220510-081150-000014fframe100.jpg,1
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//0/no20220510-081150-000014fframe1000.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//0/no20220510-081150-000014fframe1010.jpg,0
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//1/no20220510-081150-000014fframe1020.jpg,1
/home/feyzi/Packages/WebApp-main/WebApp-main/coordinator/photos_common_directory//0/no20220510-081150-000014fframe1030.jpg,0
